,unique_id,ds,TimeGPT
29475,91c4-01_07_1468,2020-01-08 12:00:00,6.344204
29476,91c4-01_07_1468,2020-01-08 13:00:00,6.3200526
29477,91c4-01_07_1468,2020-01-08 14:00:00,6.3199954
29478,91c4-01_07_1469,2020-01-08 13:00:00,6.376851
29479,91c4-01_07_1469,2020-01-08 14:00:00,6.3791785
29480,91c4-01_07_1469,2020-01-08 15:00:00,6.417214
29481,91c4-01_07_1470,2020-01-08 14:00:00,6.429665
29482,91c4-01_07_1470,2020-01-08 15:00:00,6.455675
29483,91c4-01_07_1470,2020-01-08 16:00:00,6.535903
29484,91c4-01_07_1471,2020-01-08 15:00:00,6.168245
29485,91c4-01_07_1471,2020-01-08 16:00:00,6.22422
29486,91c4-01_07_1471,2020-01-08 17:00:00,6.317128
29487,91c4-01_07_1472,2020-01-08 16:00:00,5.93229
29488,91c4-01_07_1472,2020-01-08 17:00:00,6.0192337
29489,91c4-01_07_1472,2020-01-08 18:00:00,6.1295547
29490,91c4-01_07_1473,2020-01-08 17:00:00,6.0801406
29491,91c4-01_07_1473,2020-01-08 18:00:00,6.1580915
29492,91c4-01_07_1473,2020-01-08 19:00:00,6.237238
29493,91c4-01_07_1474,2020-01-08 18:00:00,6.17567
29494,91c4-01_07_1474,2020-01-08 19:00:00,6.205426
29495,91c4-01_07_1474,2020-01-08 20:00:00,6.235278
29496,91c4-01_07_1475,2020-01-08 19:00:00,6.265141
29497,91c4-01_07_1475,2020-01-08 20:00:00,6.292232
29498,91c4-01_07_1475,2020-01-08 21:00:00,6.2940655
29499,91c4-01_07_1476,2020-01-08 20:00:00,6.3338056
29500,91c4-01_07_1476,2020-01-08 21:00:00,6.3421965
29501,91c4-01_07_1476,2020-01-08 22:00:00,6.311883
29502,91c4-01_08_1477,2020-01-08 21:00:00,6.1907806
29503,91c4-01_08_1477,2020-01-08 22:00:00,6.1909385
29504,91c4-01_08_1477,2020-01-08 23:00:00,6.1798387
29505,91c4-01_08_1478,2020-01-08 22:00:00,6.1186476
29506,91c4-01_08_1478,2020-01-08 23:00:00,6.12009
29507,91c4-01_08_1478,2020-01-09 00:00:00,6.135458
29508,91c4-01_08_1479,2020-01-08 23:00:00,6.3811784
29509,91c4-01_08_1479,2020-01-09 00:00:00,6.3446784
29510,91c4-01_08_1479,2020-01-09 01:00:00,6.3185163
29511,91c4-01_08_1480,2020-01-09 00:00:00,6.635439
29512,91c4-01_08_1480,2020-01-09 01:00:00,6.586713
29513,91c4-01_08_1480,2020-01-09 02:00:00,6.5536485
29514,91c4-01_08_1481,2020-01-09 01:00:00,6.0097666
29515,91c4-01_08_1481,2020-01-09 02:00:00,6.0254555
29516,91c4-01_08_1481,2020-01-09 03:00:00,6.0451922
29517,91c4-01_08_1482,2020-01-09 02:00:00,5.752319
29518,91c4-01_08_1482,2020-01-09 03:00:00,5.7993255
29519,91c4-01_08_1482,2020-01-09 04:00:00,5.8591123
29520,91c4-01_08_1483,2020-01-09 03:00:00,7.048677
29521,91c4-01_08_1483,2020-01-09 04:00:00,7.0295343
29522,91c4-01_08_1483,2020-01-09 05:00:00,6.991108
29523,91c4-01_08_1484,2020-01-09 04:00:00,6.186602
29524,91c4-01_08_1484,2020-01-09 05:00:00,6.151463
29525,91c4-01_08_1484,2020-01-09 06:00:00,6.1366353
29526,91c4-01_08_1485,2020-01-09 05:00:00,6.371093
29527,91c4-01_08_1485,2020-01-09 06:00:00,6.42176
29528,91c4-01_08_1485,2020-01-09 07:00:00,6.467804
29529,91c4-01_08_1486,2020-01-09 06:00:00,6.318496
29530,91c4-01_08_1486,2020-01-09 07:00:00,6.366249
29531,91c4-01_08_1486,2020-01-09 08:00:00,6.4086084
29532,91c4-01_08_1487,2020-01-09 07:00:00,6.329014
29533,91c4-01_08_1487,2020-01-09 08:00:00,6.35501
29534,91c4-01_08_1487,2020-01-09 09:00:00,6.391566
29535,91c4-01_08_1488,2020-01-09 08:00:00,6.3142824
29536,91c4-01_08_1488,2020-01-09 09:00:00,6.3217425
29537,91c4-01_08_1488,2020-01-09 10:00:00,6.341666
29538,91c4-01_08_1489,2020-01-09 09:00:00,6.3176594
29539,91c4-01_08_1489,2020-01-09 10:00:00,6.3031883
29540,91c4-01_08_1489,2020-01-09 11:00:00,6.288252
29541,91c4-01_08_1490,2020-01-09 10:00:00,6.3475776
29542,91c4-01_08_1490,2020-01-09 11:00:00,6.321671
29543,91c4-01_08_1490,2020-01-09 12:00:00,6.307491
29544,91c4-01_08_1491,2020-01-09 11:00:00,6.5697203
29545,91c4-01_08_1491,2020-01-09 12:00:00,6.517293
29546,91c4-01_08_1491,2020-01-09 13:00:00,6.4780526
29547,91c4-01_08_1492,2020-01-09 12:00:00,6.793429
29548,91c4-01_08_1492,2020-01-09 13:00:00,6.73639
29549,91c4-01_08_1492,2020-01-09 14:00:00,6.671016
29550,91c4-01_08_1493,2020-01-09 13:00:00,7.0911293
29551,91c4-01_08_1493,2020-01-09 14:00:00,7.0205274
29552,91c4-01_08_1493,2020-01-09 15:00:00,6.9899282
29553,91c4-01_08_1494,2020-01-09 14:00:00,6.9660163
29554,91c4-01_08_1494,2020-01-09 15:00:00,6.8970723
29555,91c4-01_08_1494,2020-01-09 16:00:00,6.8784356
29556,91c4-01_08_1495,2020-01-09 15:00:00,6.8152814
29557,91c4-01_08_1495,2020-01-09 16:00:00,6.745557
29558,91c4-01_08_1495,2020-01-09 17:00:00,6.718881
29559,91c4-01_08_1496,2020-01-09 16:00:00,6.137864
29560,91c4-01_08_1496,2020-01-09 17:00:00,6.153505
29561,91c4-01_08_1496,2020-01-09 18:00:00,6.191413
29562,91c4-01_08_1497,2020-01-09 17:00:00,5.7057586
29563,91c4-01_08_1497,2020-01-09 18:00:00,5.7304363
29564,91c4-01_08_1497,2020-01-09 19:00:00,5.772679
29565,91c4-01_08_1498,2020-01-09 18:00:00,6.432303
29566,91c4-01_08_1498,2020-01-09 19:00:00,6.4419794
29567,91c4-01_08_1498,2020-01-09 20:00:00,6.449657
29568,91c4-01_08_1499,2020-01-09 19:00:00,6.3360033
29569,91c4-01_08_1499,2020-01-09 20:00:00,6.3357453
29570,91c4-01_08_1499,2020-01-09 21:00:00,6.341267
29571,91c4-01_08_1500,2020-01-09 20:00:00,6.100422
29572,91c4-01_08_1500,2020-01-09 21:00:00,6.116825
29573,91c4-01_08_1500,2020-01-09 22:00:00,6.135805
29574,91c4-01_09_1501,2020-01-09 21:00:00,5.8094645
29575,91c4-01_09_1501,2020-01-09 22:00:00,5.837144
29576,91c4-01_09_1501,2020-01-09 23:00:00,5.838818
29577,91c4-01_09_1502,2020-01-09 22:00:00,5.987274
29578,91c4-01_09_1502,2020-01-09 23:00:00,6.0159545
29579,91c4-01_09_1502,2020-01-10 00:00:00,6.0747895
29580,91c4-01_09_1503,2020-01-09 23:00:00,6.067596
29581,91c4-01_09_1503,2020-01-10 00:00:00,6.128729
29582,91c4-01_09_1503,2020-01-10 01:00:00,6.2114234
29583,91c4-01_09_1504,2020-01-10 00:00:00,5.70226
29584,91c4-01_09_1504,2020-01-10 01:00:00,5.756172
29585,91c4-01_09_1504,2020-01-10 02:00:00,5.802344
29586,91c4-01_09_1505,2020-01-10 01:00:00,5.3809814
29587,91c4-01_09_1505,2020-01-10 02:00:00,5.4260335
29588,91c4-01_09_1505,2020-01-10 03:00:00,5.4515843
29589,91c4-01_09_1506,2020-01-10 02:00:00,5.9288816
29590,91c4-01_09_1506,2020-01-10 03:00:00,5.9704895
29591,91c4-01_09_1506,2020-01-10 04:00:00,6.0036426
29592,91c4-01_09_1507,2020-01-10 03:00:00,6.6650743
29593,91c4-01_09_1507,2020-01-10 04:00:00,6.693285
29594,91c4-01_09_1507,2020-01-10 05:00:00,6.711225
29595,91c4-01_09_1508,2020-01-10 04:00:00,7.040896
29596,91c4-01_09_1508,2020-01-10 05:00:00,7.017079
29597,91c4-01_09_1508,2020-01-10 06:00:00,6.990968
29598,91c4-01_09_1509,2020-01-10 05:00:00,6.432897
29599,91c4-01_09_1509,2020-01-10 06:00:00,6.4184136
29600,91c4-01_09_1509,2020-01-10 07:00:00,6.4277163
29601,91c4-01_09_1510,2020-01-10 06:00:00,6.2686834
29602,91c4-01_09_1510,2020-01-10 07:00:00,6.2793837
29603,91c4-01_09_1510,2020-01-10 08:00:00,6.299107
29604,91c4-01_09_1511,2020-01-10 07:00:00,6.0864863
29605,91c4-01_09_1511,2020-01-10 08:00:00,6.1167555
29606,91c4-01_09_1511,2020-01-10 09:00:00,6.136244
29607,91c4-01_09_1512,2020-01-10 08:00:00,6.167725
29608,91c4-01_09_1512,2020-01-10 09:00:00,6.190864
29609,91c4-01_09_1512,2020-01-10 10:00:00,6.21827
29610,91c4-01_09_1513,2020-01-10 09:00:00,6.557078
29611,91c4-01_09_1513,2020-01-10 10:00:00,6.5740023
29612,91c4-01_09_1513,2020-01-10 11:00:00,6.6063433
29613,91c4-01_09_1514,2020-01-10 10:00:00,6.9109173
29614,91c4-01_09_1514,2020-01-10 11:00:00,6.879597
29615,91c4-01_09_1514,2020-01-10 12:00:00,6.8768797
29616,91c4-01_09_1515,2020-01-10 11:00:00,7.142023
29617,91c4-01_09_1515,2020-01-10 12:00:00,7.0585856
29618,91c4-01_09_1515,2020-01-10 13:00:00,7.0088387
29619,91c4-01_09_1516,2020-01-10 12:00:00,6.5450096
29620,91c4-01_09_1516,2020-01-10 13:00:00,6.4781575
29621,91c4-01_09_1516,2020-01-10 14:00:00,6.4265494
29622,91c4-01_09_1517,2020-01-10 13:00:00,6.7098126
29623,91c4-01_09_1517,2020-01-10 14:00:00,6.6852126
29624,91c4-01_09_1517,2020-01-10 15:00:00,6.6321135
29625,91c4-01_09_1518,2020-01-10 14:00:00,6.84918
29626,91c4-01_09_1518,2020-01-10 15:00:00,6.7847695
29627,91c4-01_09_1518,2020-01-10 16:00:00,6.7427583
29628,91c4-01_09_1519,2020-01-10 15:00:00,7.027452
29629,91c4-01_09_1519,2020-01-10 16:00:00,6.9597335
29630,91c4-01_09_1519,2020-01-10 17:00:00,6.9203405
29631,91c4-01_09_1520,2020-01-10 16:00:00,7.172348
29632,91c4-01_09_1520,2020-01-10 17:00:00,7.0675664
29633,91c4-01_09_1520,2020-01-10 18:00:00,6.9711895
29634,91c4-01_09_1521,2020-01-10 17:00:00,6.93347
29635,91c4-01_09_1521,2020-01-10 18:00:00,6.7997355
29636,91c4-01_09_1521,2020-01-10 19:00:00,6.717132
29637,91c4-01_09_1522,2020-01-10 18:00:00,6.7578998
29638,91c4-01_09_1522,2020-01-10 19:00:00,6.677996
29639,91c4-01_09_1522,2020-01-10 20:00:00,6.6204605
29640,91c4-01_09_1523,2020-01-10 19:00:00,6.4995146
29641,91c4-01_09_1523,2020-01-10 20:00:00,6.439239
29642,91c4-01_09_1523,2020-01-10 21:00:00,6.3853908
29643,91c4-01_09_1524,2020-01-10 20:00:00,6.331341
29644,91c4-01_09_1524,2020-01-10 21:00:00,6.3352175
29645,91c4-01_09_1524,2020-01-10 22:00:00,6.371604
29646,91c4-01_10_1525,2020-01-10 21:00:00,6.332417
29647,91c4-01_10_1525,2020-01-10 22:00:00,6.3459845
29648,91c4-01_10_1525,2020-01-10 23:00:00,6.3677278
29649,91c4-01_10_1526,2020-01-10 22:00:00,6.4572873
29650,91c4-01_10_1526,2020-01-10 23:00:00,6.490969
29651,91c4-01_10_1526,2020-01-11 00:00:00,6.4899163
29652,91c4-01_10_1527,2020-01-10 23:00:00,6.5245385
29653,91c4-01_10_1527,2020-01-11 00:00:00,6.5442853
29654,91c4-01_10_1527,2020-01-11 01:00:00,6.561126
29655,91c4-01_10_1528,2020-01-11 00:00:00,6.354932
29656,91c4-01_10_1528,2020-01-11 01:00:00,6.3697844
29657,91c4-01_10_1528,2020-01-11 02:00:00,6.3952312
29658,91c4-01_10_1529,2020-01-11 01:00:00,6.161435
29659,91c4-01_10_1529,2020-01-11 02:00:00,6.1946115
29660,91c4-01_10_1529,2020-01-11 03:00:00,6.225081
29661,91c4-01_10_1530,2020-01-11 02:00:00,6.048203
29662,91c4-01_10_1530,2020-01-11 03:00:00,6.1115603
29663,91c4-01_10_1530,2020-01-11 04:00:00,6.136756
29664,91c4-01_10_1531,2020-01-11 03:00:00,5.9213624
29665,91c4-01_10_1531,2020-01-11 04:00:00,5.9808817
29666,91c4-01_10_1531,2020-01-11 05:00:00,6.0393686
29667,91c4-01_10_1532,2020-01-11 04:00:00,5.805056
29668,91c4-01_10_1532,2020-01-11 05:00:00,5.8472557
29669,91c4-01_10_1532,2020-01-11 06:00:00,5.8928614
29670,91c4-01_10_1533,2020-01-11 05:00:00,5.9633627
29671,91c4-01_10_1533,2020-01-11 06:00:00,6.0163417
29672,91c4-01_10_1533,2020-01-11 07:00:00,6.0704207
29673,91c4-01_10_1534,2020-01-11 06:00:00,6.4834805
29674,91c4-01_10_1534,2020-01-11 07:00:00,6.5343647
29675,91c4-01_10_1534,2020-01-11 08:00:00,6.5803733
29676,91c4-01_10_1535,2020-01-11 07:00:00,6.8767633
29677,91c4-01_10_1535,2020-01-11 08:00:00,6.872839
29678,91c4-01_10_1535,2020-01-11 09:00:00,6.8801274
29679,91c4-01_10_1536,2020-01-11 08:00:00,7.066598
29680,91c4-01_10_1536,2020-01-11 09:00:00,7.0443344
29681,91c4-01_10_1536,2020-01-11 10:00:00,7.019117
29682,91c4-01_10_1537,2020-01-11 09:00:00,6.8424773
29683,91c4-01_10_1537,2020-01-11 10:00:00,6.8348265
29684,91c4-01_10_1537,2020-01-11 11:00:00,6.832845
29685,91c4-01_10_1538,2020-01-11 10:00:00,6.949157
29686,91c4-01_10_1538,2020-01-11 11:00:00,6.944277
29687,91c4-01_10_1538,2020-01-11 12:00:00,6.9532475
29688,91c4-01_10_1539,2020-01-11 11:00:00,7.072342
29689,91c4-01_10_1539,2020-01-11 12:00:00,7.0835404
29690,91c4-01_10_1539,2020-01-11 13:00:00,7.078741
29691,91c4-01_10_1540,2020-01-11 12:00:00,6.7990184
29692,91c4-01_10_1540,2020-01-11 13:00:00,6.7825217
29693,91c4-01_10_1540,2020-01-11 14:00:00,6.768081
29694,91c4-01_10_1541,2020-01-11 13:00:00,6.385368
29695,91c4-01_10_1541,2020-01-11 14:00:00,6.3773875
29696,91c4-01_10_1541,2020-01-11 15:00:00,6.3924394
29697,91c4-01_10_1542,2020-01-11 14:00:00,6.8247156
29698,91c4-01_10_1542,2020-01-11 15:00:00,6.797942
29699,91c4-01_10_1542,2020-01-11 16:00:00,6.7684546
29700,91c4-01_10_1543,2020-01-11 15:00:00,7.2310934
29701,91c4-01_10_1543,2020-01-11 16:00:00,7.164757
29702,91c4-01_10_1543,2020-01-11 17:00:00,7.1261425
29703,91c4-01_10_1544,2020-01-11 16:00:00,7.5396423
29704,91c4-01_10_1544,2020-01-11 17:00:00,7.4037423
29705,91c4-01_10_1544,2020-01-11 18:00:00,7.2949667
29706,91c4-01_10_1545,2020-01-11 17:00:00,7.0385485
29707,91c4-01_10_1545,2020-01-11 18:00:00,6.9692984
29708,91c4-01_10_1545,2020-01-11 19:00:00,6.8923707
29709,91c4-01_10_1546,2020-01-11 18:00:00,7.223573
29710,91c4-01_10_1546,2020-01-11 19:00:00,7.1262026
29711,91c4-01_10_1546,2020-01-11 20:00:00,7.054517
29712,91c4-01_10_1547,2020-01-11 19:00:00,7.52308
29713,91c4-01_10_1547,2020-01-11 20:00:00,7.428335
29714,91c4-01_10_1547,2020-01-11 21:00:00,7.341842
29715,91c4-01_10_1548,2020-01-11 20:00:00,7.506096
29716,91c4-01_10_1548,2020-01-11 21:00:00,7.334926
29717,91c4-01_10_1548,2020-01-11 22:00:00,7.2081666
29718,91c4-01_11_1549,2020-01-11 21:00:00,6.3500566
29719,91c4-01_11_1549,2020-01-11 22:00:00,6.2977695
29720,91c4-01_11_1549,2020-01-11 23:00:00,6.2262254
29721,91c4-01_11_1550,2020-01-11 22:00:00,6.682716
29722,91c4-01_11_1550,2020-01-11 23:00:00,6.6112914
29723,91c4-01_11_1550,2020-01-12 00:00:00,6.550817
29724,91c4-01_11_1551,2020-01-11 23:00:00,7.0427055
29725,91c4-01_11_1551,2020-01-12 00:00:00,6.9966154
29726,91c4-01_11_1551,2020-01-12 01:00:00,6.9606676
29727,91c4-01_11_1552,2020-01-12 00:00:00,7.3336473
29728,91c4-01_11_1552,2020-01-12 01:00:00,7.2852855
29729,91c4-01_11_1552,2020-01-12 02:00:00,7.2248793
29730,91c4-01_11_1553,2020-01-12 01:00:00,6.9740896
29731,91c4-01_11_1553,2020-01-12 02:00:00,6.9672155
29732,91c4-01_11_1553,2020-01-12 03:00:00,6.956723
29733,91c4-01_11_1554,2020-01-12 02:00:00,6.2027173
29734,91c4-01_11_1554,2020-01-12 03:00:00,6.24617
29735,91c4-01_11_1554,2020-01-12 04:00:00,6.2799754
29736,91c4-01_11_1555,2020-01-12 03:00:00,5.318681
29737,91c4-01_11_1555,2020-01-12 04:00:00,5.4097943
29738,91c4-01_11_1555,2020-01-12 05:00:00,5.5242147
29739,91c4-01_11_1556,2020-01-12 04:00:00,6.163633
29740,91c4-01_11_1556,2020-01-12 05:00:00,6.2457047
29741,91c4-01_11_1556,2020-01-12 06:00:00,6.3195
29742,91c4-01_11_1557,2020-01-12 05:00:00,6.9610653
29743,91c4-01_11_1557,2020-01-12 06:00:00,6.982432
29744,91c4-01_11_1557,2020-01-12 07:00:00,7.038889
29745,91c4-01_11_1558,2020-01-12 06:00:00,7.709271
29746,91c4-01_11_1558,2020-01-12 07:00:00,7.7032466
29747,91c4-01_11_1558,2020-01-12 08:00:00,7.700961
29748,91c4-01_11_1559,2020-01-12 07:00:00,7.162205
29749,91c4-01_11_1559,2020-01-12 08:00:00,7.1270475
29750,91c4-01_11_1559,2020-01-12 09:00:00,7.126073
29751,91c4-01_11_1560,2020-01-12 08:00:00,6.8168206
29752,91c4-01_11_1560,2020-01-12 09:00:00,6.8174467
29753,91c4-01_11_1560,2020-01-12 10:00:00,6.830899
29754,91c4-01_11_1561,2020-01-12 09:00:00,6.5436134
29755,91c4-01_11_1561,2020-01-12 10:00:00,6.541749
29756,91c4-01_11_1561,2020-01-12 11:00:00,6.5317783
29757,91c4-01_11_1562,2020-01-12 10:00:00,6.6587954
29758,91c4-01_11_1562,2020-01-12 11:00:00,6.67769
29759,91c4-01_11_1562,2020-01-12 12:00:00,6.7084417
29760,91c4-01_11_1563,2020-01-12 11:00:00,6.801652
29761,91c4-01_11_1563,2020-01-12 12:00:00,6.8279686
29762,91c4-01_11_1563,2020-01-12 13:00:00,6.904039
29763,91c4-01_11_1564,2020-01-12 12:00:00,7.0368834
29764,91c4-01_11_1564,2020-01-12 13:00:00,7.0770564
29765,91c4-01_11_1564,2020-01-12 14:00:00,7.14919
29766,91c4-01_11_1565,2020-01-12 13:00:00,7.240341
29767,91c4-01_11_1565,2020-01-12 14:00:00,7.253329
29768,91c4-01_11_1565,2020-01-12 15:00:00,7.284552
29769,91c4-01_11_1566,2020-01-12 14:00:00,6.752808
29770,91c4-01_11_1566,2020-01-12 15:00:00,6.733729
29771,91c4-01_11_1566,2020-01-12 16:00:00,6.7588553
29772,91c4-01_11_1567,2020-01-12 15:00:00,7.153677
29773,91c4-01_11_1567,2020-01-12 16:00:00,7.129236
29774,91c4-01_11_1567,2020-01-12 17:00:00,7.1358733
29775,91c4-01_11_1568,2020-01-12 16:00:00,7.5746775
29776,91c4-01_11_1568,2020-01-12 17:00:00,7.5145874
29777,91c4-01_11_1568,2020-01-12 18:00:00,7.4849787
29778,91c4-01_11_1569,2020-01-12 17:00:00,7.8389583
29779,91c4-01_11_1569,2020-01-12 18:00:00,7.755422
29780,91c4-01_11_1569,2020-01-12 19:00:00,7.6926436
29781,91c4-01_11_1570,2020-01-12 18:00:00,7.2969584
29782,91c4-01_11_1570,2020-01-12 19:00:00,7.2591662
29783,91c4-01_11_1570,2020-01-12 20:00:00,7.2313313
29784,91c4-01_11_1571,2020-01-12 19:00:00,6.640215
29785,91c4-01_11_1571,2020-01-12 20:00:00,6.6586804
29786,91c4-01_11_1571,2020-01-12 21:00:00,6.695575
29787,91c4-01_11_1572,2020-01-12 20:00:00,6.826569
29788,91c4-01_11_1572,2020-01-12 21:00:00,6.8327765
29789,91c4-01_11_1572,2020-01-12 22:00:00,6.873077
29790,91c4-01_12_1573,2020-01-12 21:00:00,6.95819
29791,91c4-01_12_1573,2020-01-12 22:00:00,6.967332
29792,91c4-01_12_1573,2020-01-12 23:00:00,6.980793
29793,91c4-01_12_1574,2020-01-12 22:00:00,7.1228113
29794,91c4-01_12_1574,2020-01-12 23:00:00,7.1251826
29795,91c4-01_12_1574,2020-01-13 00:00:00,7.1424623
29796,91c4-01_12_1575,2020-01-12 23:00:00,6.430237
29797,91c4-01_12_1575,2020-01-13 00:00:00,6.455472
29798,91c4-01_12_1575,2020-01-13 01:00:00,6.4793944
29799,91c4-01_12_1576,2020-01-13 00:00:00,6.6131387
29800,91c4-01_12_1576,2020-01-13 01:00:00,6.6462574
29801,91c4-01_12_1576,2020-01-13 02:00:00,6.6711416
29802,91c4-01_12_1577,2020-01-13 01:00:00,6.8217363
29803,91c4-01_12_1577,2020-01-13 02:00:00,6.8488307
29804,91c4-01_12_1577,2020-01-13 03:00:00,6.87013
29805,91c4-01_12_1578,2020-01-13 02:00:00,6.7974906
29806,91c4-01_12_1578,2020-01-13 03:00:00,6.821596
29807,91c4-01_12_1578,2020-01-13 04:00:00,6.847902
29808,91c4-01_12_1579,2020-01-13 03:00:00,6.280493
29809,91c4-01_12_1579,2020-01-13 04:00:00,6.3585753
29810,91c4-01_12_1579,2020-01-13 05:00:00,6.4157157
29811,91c4-01_12_1580,2020-01-13 04:00:00,6.868201
29812,91c4-01_12_1580,2020-01-13 05:00:00,6.8866153
29813,91c4-01_12_1580,2020-01-13 06:00:00,6.90367
29814,91c4-01_12_1581,2020-01-13 05:00:00,7.4148006
29815,91c4-01_12_1581,2020-01-13 06:00:00,7.373004
29816,91c4-01_12_1581,2020-01-13 07:00:00,7.323429
29817,91c4-01_12_1582,2020-01-13 06:00:00,7.705738
29818,91c4-01_12_1582,2020-01-13 07:00:00,7.5976787
29819,91c4-01_12_1582,2020-01-13 08:00:00,7.522847
29820,91c4-01_12_1583,2020-01-13 07:00:00,6.9070125
29821,91c4-01_12_1583,2020-01-13 08:00:00,6.863547
29822,91c4-01_12_1583,2020-01-13 09:00:00,6.8398843
29823,91c4-01_12_1584,2020-01-13 08:00:00,6.9824896
29824,91c4-01_12_1584,2020-01-13 09:00:00,6.9687467
29825,91c4-01_12_1584,2020-01-13 10:00:00,6.970462
29826,91c4-01_12_1585,2020-01-13 09:00:00,7.1650276
29827,91c4-01_12_1585,2020-01-13 10:00:00,7.1602325
29828,91c4-01_12_1585,2020-01-13 11:00:00,7.1803894
29829,91c4-01_12_1586,2020-01-13 10:00:00,7.212659
29830,91c4-01_12_1586,2020-01-13 11:00:00,7.221405
29831,91c4-01_12_1586,2020-01-13 12:00:00,7.219641
29832,91c4-01_12_1587,2020-01-13 11:00:00,6.544885
29833,91c4-01_12_1587,2020-01-13 12:00:00,6.6022635
29834,91c4-01_12_1587,2020-01-13 13:00:00,6.6495523
29835,91c4-01_12_1588,2020-01-13 12:00:00,6.735892
29836,91c4-01_12_1588,2020-01-13 13:00:00,6.783424
29837,91c4-01_12_1588,2020-01-13 14:00:00,6.8377805
29838,91c4-01_12_1589,2020-01-13 13:00:00,6.9545856
29839,91c4-01_12_1589,2020-01-13 14:00:00,6.99394
29840,91c4-01_12_1589,2020-01-13 15:00:00,7.038757
29841,91c4-01_12_1590,2020-01-13 14:00:00,7.136687
29842,91c4-01_12_1590,2020-01-13 15:00:00,7.130135
29843,91c4-01_12_1590,2020-01-13 16:00:00,7.116122
29844,91c4-01_12_1591,2020-01-13 15:00:00,7.1565204
29845,91c4-01_12_1591,2020-01-13 16:00:00,7.089697
29846,91c4-01_12_1591,2020-01-13 17:00:00,7.0405154
29847,91c4-01_12_1592,2020-01-13 16:00:00,6.48227
29848,91c4-01_12_1592,2020-01-13 17:00:00,6.51287
29849,91c4-01_12_1592,2020-01-13 18:00:00,6.5157337
29850,91c4-01_12_1593,2020-01-13 17:00:00,6.6372027
29851,91c4-01_12_1593,2020-01-13 18:00:00,6.662602
29852,91c4-01_12_1593,2020-01-13 19:00:00,6.699858
29853,91c4-01_12_1594,2020-01-13 18:00:00,6.7931685
29854,91c4-01_12_1594,2020-01-13 19:00:00,6.815776
29855,91c4-01_12_1594,2020-01-13 20:00:00,6.8426366
29856,91c4-01_12_1595,2020-01-13 19:00:00,6.989489
29857,91c4-01_12_1595,2020-01-13 20:00:00,6.9913225
29858,91c4-01_12_1595,2020-01-13 21:00:00,6.996103
29859,91c4-01_12_1596,2020-01-13 20:00:00,7.011195
29860,91c4-01_12_1596,2020-01-13 21:00:00,6.9745636
29861,91c4-01_12_1596,2020-01-13 22:00:00,6.943012
29862,91c4-01_13_1597,2020-01-13 21:00:00,6.7711935
29863,91c4-01_13_1597,2020-01-13 22:00:00,6.7447863
29864,91c4-01_13_1597,2020-01-13 23:00:00,6.725984
29865,91c4-01_13_1598,2020-01-13 22:00:00,6.9385343
29866,91c4-01_13_1598,2020-01-13 23:00:00,6.916484
29867,91c4-01_13_1598,2020-01-14 00:00:00,6.90303
29868,91c4-01_13_1599,2020-01-13 23:00:00,7.1381674
29869,91c4-01_13_1599,2020-01-14 00:00:00,7.1121016
29870,91c4-01_13_1599,2020-01-14 01:00:00,7.074358
29871,91c4-01_13_1600,2020-01-14 00:00:00,7.045552
29872,91c4-01_13_1600,2020-01-14 01:00:00,7.0544176
29873,91c4-01_13_1600,2020-01-14 02:00:00,7.0587063
29874,91c4-01_13_1601,2020-01-14 01:00:00,6.866702
29875,91c4-01_13_1601,2020-01-14 02:00:00,6.8724985
29876,91c4-01_13_1601,2020-01-14 03:00:00,6.898454
29877,91c4-01_13_1602,2020-01-14 02:00:00,6.4725204
29878,91c4-01_13_1602,2020-01-14 03:00:00,6.5131116
29879,91c4-01_13_1602,2020-01-14 04:00:00,6.5541987
29880,91c4-01_13_1603,2020-01-14 03:00:00,5.98148
29881,91c4-01_13_1603,2020-01-14 04:00:00,6.0672545
29882,91c4-01_13_1603,2020-01-14 05:00:00,6.1631465
29883,91c4-01_13_1604,2020-01-14 04:00:00,5.4973984
29884,91c4-01_13_1604,2020-01-14 05:00:00,5.5751705
29885,91c4-01_13_1604,2020-01-14 06:00:00,5.689381
29886,91c4-01_13_1605,2020-01-14 05:00:00,6.2606134
29887,91c4-01_13_1605,2020-01-14 06:00:00,6.321328
29888,91c4-01_13_1605,2020-01-14 07:00:00,6.4101486
29889,91c4-01_13_1606,2020-01-14 06:00:00,6.9951215
29890,91c4-01_13_1606,2020-01-14 07:00:00,6.9940248
29891,91c4-01_13_1606,2020-01-14 08:00:00,6.9743958
29892,91c4-01_13_1607,2020-01-14 07:00:00,7.43389
29893,91c4-01_13_1607,2020-01-14 08:00:00,7.363279
29894,91c4-01_13_1607,2020-01-14 09:00:00,7.284759
29895,91c4-01_13_1608,2020-01-14 08:00:00,6.7665377
29896,91c4-01_13_1608,2020-01-14 09:00:00,6.745292
29897,91c4-01_13_1608,2020-01-14 10:00:00,6.7144623
29898,91c4-01_13_1609,2020-01-14 09:00:00,6.9798603
29899,91c4-01_13_1609,2020-01-14 10:00:00,6.952599
29900,91c4-01_13_1609,2020-01-14 11:00:00,6.928387
29901,91c4-01_13_1610,2020-01-14 10:00:00,7.2117543
29902,91c4-01_13_1610,2020-01-14 11:00:00,7.1761055
29903,91c4-01_13_1610,2020-01-14 12:00:00,7.1367273
